  0.100381494      -4.2458209446807736E-004
  0.101147391       2.5033969897422783E-003
  0.101919137       2.4999169015303612E-003
  0.102696769       2.4969043774668211E-003
  0.103480324       2.4942705578483390E-003
  0.104269862       2.4919481974940245E-003
  0.105065428       2.4898862621148092E-003
  0.105867065       2.4605028198811034E-003
  0.106674820       2.4412687468354588E-003
  0.107488729       2.4268183878857295E-003
  0.108308852       2.4155644265410371E-003
  0.109135240       2.4065517710915502E-003
  0.109967925       2.4021126885476968E-003
  0.110806957       2.3930189786391014E-003
  0.111652397       2.3878098787337154E-003
  0.112504289       2.3833428774317250E-003
  0.113362685       2.3794702754965313E-003
  0.114227630       2.3760808481981359E-003
  0.115099169       2.3730899386570250E-003
  0.115977362       2.3389997840635567E-003
  0.116862252       2.3168786712651403E-003
  0.117753893       2.3000032829795592E-003
  0.118652344       2.2867058486602263E-003
  0.119557641       2.3679195647709908E-003
  0.120469853       2.2670899190516693E-003
  0.121389017       2.2596492698063408E-003
  0.122315198       2.2533169652388988E-003
  0.123248443       2.2478627506451339E-003
  0.124188818       2.2431159613583683E-003
  0.125136375       2.2389470603448773E-003
  0.126091138       2.2010453948622479E-003
  0.127053186       2.1765540395383026E-003
  0.128022581       2.1575790405601054E-003
  0.128999382       2.1424458728428108E-003
  0.129983634       2.1318133290179515E-003
  0.130975395       2.1198244739106735E-003
  0.131974712       2.1111498455758399E-003
  0.132981658       2.1037255573231831E-003
  0.133996293       2.0973000401277660E-003
  0.135018677       2.0916844671200353E-003
  0.136048853       2.0552650475331434E-003
  0.137086868       2.0282135721081647E-003
  0.138132825       2.0070331413379601E-003
  0.139186770       1.9900002972605174E-003
  0.140248746       1.9549167752404176E-003
  0.141318828       1.9643039323111564E-003
  0.142397076       1.9543737103643890E-003
  0.143483534       1.9458416778372469E-003
  0.144578293       1.9384320994679100E-003
  0.145681411       1.9319369354779993E-003
  0.146792948       1.8821700979886576E-003
  0.147912949       1.8583049634117524E-003
  0.149041504       1.8390704400635571E-003
  0.150178671       1.8074751117012850E-003
  0.151324511       1.8099795443868936E-003
  0.152479112       1.7987138751758855E-003
  0.153642505       1.7890241147911405E-003
  0.154814765       1.7806015057837952E-003
  0.155995980       1.7732123411300857E-003
  0.157186210       1.7226295554190496E-003
  0.158385515       1.7005356108745196E-003
  0.159593970       1.7341676576731733E-003
  0.160811663       1.6673421587601542E-003
  0.162038624       1.6545589699536109E-003
  0.163274959       1.6435954537540578E-003
  0.164520726       1.6340883661040079E-003
  0.165775999       1.6257664747671475E-003
  0.167040855       1.5847323546416671E-003
  0.168315351       1.5634279405691959E-003
  0.169599563       1.5875005145210795E-003
  0.170893580       1.5311307406313825E-003
  0.172197476       1.5185989707489265E-003
  0.173511326       1.5078083707288053E-003
  0.174835190       1.4984204631538153E-003
  0.176169157       1.4901787256709623E-003
  0.177513301       1.4527110017462648E-003
  0.178867698       1.4349798885136857E-003
  0.180232435       1.4067732369455581E-003
  0.181607604       1.4075220900872125E-003
  0.182993233       1.3966761028533670E-003
  0.184389442       1.3872490189564743E-003
  0.185796320       1.3789802633205853E-003
  0.187213913       1.3518948651034613E-003
  0.188642323       1.3360958500146735E-003
  0.190081641       1.3187766135150467E-003
  0.191531941       1.3113909011808920E-003
  0.192993313       1.3015508898450957E-003
  0.194465816       1.2929607682889254E-003
  0.195949554       1.2853973365481322E-003
  0.197444633       1.2635759751475678E-003
  0.198951095       1.2507071538059846E-003
  0.200469062       1.2242211833341395E-003
  0.201998621       1.2301709558848438E-003
  0.203539848       1.2218475635394814E-003
  0.205092832       1.2145130355952450E-003
  0.206657663       1.2003982270961408E-003
  0.208234429       1.1887488250615929E-003
  0.209823221       1.1844034054482653E-003
  0.211424142       1.1699024625120183E-003
  0.213037282       1.1621727190292020E-003
  0.214662731       1.1553170878475330E-003
  0.216300577       1.1491951496216480E-003
  0.217950910       1.1346241846387820E-003
  0.219613865       1.1361642944122724E-003
  0.221289486       1.1176919081309744E-003
  0.222977892       1.1105958904377080E-003
  0.224679187       1.1042264359098410E-003
  0.226393446       1.0984777984984065E-003
  0.228120804       1.0860868232134390E-003
  0.229861334       1.0809584775654615E-003
  0.231615141       1.0707493682390202E-003
  0.233382344       1.0641359998295760E-003
  0.235163003       1.0581032215087106E-003
  0.236957282       1.0489770147660464E-003
  0.238765240       1.0408898061084759E-003
  0.240586981       1.0237795099923295E-003
  0.242422625       1.0265588523850819E-003
  0.244272277       1.0201801666549274E-003
  0.246136039       1.0142524589292028E-003
  0.248014003       1.0045617979393567E-003
  0.249906331       9.9852001356747931E-004
  0.251813114       9.8978609539681619E-004
  0.253734410       9.8301339493488344E-004
  0.255670339       9.7660649024489121E-004
  0.257621050       9.6786033885493691E-004
  0.259586692       9.6671672047725322E-004
  0.261567295       9.5264514102300698E-004
  0.263563037       9.4545778696239306E-004
  0.265573978       9.3853070777602824E-004
  0.267600238       9.3011958148372313E-004
  0.269641995       9.2757559722408641E-004
  0.271699369       9.1451269548319288E-004
  0.273772359       9.0693658022055769E-004
  0.275861204       8.9950628793389299E-004
  0.277966022       8.9134417895207188E-004
  0.280086875       8.8226938175060181E-004
  0.282223880       8.7560550440506492E-004
  0.284377187       8.6779493161441524E-004
  0.286546946       8.6002323494396773E-004
  0.288733244       8.5258108469013711E-004
  0.290936261       8.3355685263307390E-004
  0.293156087       8.3727590139851156E-004
  0.295392811       8.2956221870666676E-004
  0.297646612       8.2295320322187853E-004
  0.299917608       8.1693911245686308E-004
  0.302205950       8.0916051114730630E-004
  0.304511756       8.0214854993015255E-004
  0.306835145       7.9505793586749347E-004
  0.309176236       7.9708759956391537E-004
  0.311535209       7.8494751785005952E-004
  0.313912183       7.7917418884876691E-004
  0.316307276       7.7332505891812271E-004
  0.318720669       7.7002516677687229E-004
  0.321152449       7.5944628400596002E-004
  0.323602796       7.6142761522861725E-004
  0.326071858       7.5704774747016839E-004
  0.328559756       7.5453610994375005E-004
  0.331066608       7.4744534578024071E-004
  0.333592594       7.4825491471580143E-004
  0.336137831       7.4506121892606845E-004
  0.338702530       7.4264579604462909E-004
  0.341286778       7.3611123058154064E-004
  0.343890786       7.3723158332744318E-004
  0.346514612       7.3448128544920479E-004
  0.349158466       7.3387285165291377E-004
  0.351822495       7.2784772847540858E-004
  0.354506850       7.2459211608496752E-004
  0.357211679       7.2129987908707734E-004
  0.359937161       7.1597385061938467E-004
  0.362683445       7.1103906001774165E-004
  0.365450680       7.0632484261546951E-004
  0.368239045       6.9957285607086445E-004
  0.371048629       6.8668707333320849E-004
  0.373879671       6.8630416606434499E-004
  0.376732290       6.7951000118083335E-004
  0.379606724       6.7290819053685480E-004
  0.382503092       6.6133383892740753E-004
  0.385421544       6.5248224169018676E-004
  0.388362259       6.4238375669034380E-004
  0.391325414       6.2131365004503686E-004
  0.394311130       6.2182129112041775E-004
  0.397319674       6.1121114984745103E-004
  0.400351167       5.9762923689177401E-004
  0.403405815       5.8950318963921374E-004
  0.406483769       5.7825459439991584E-004
  0.409585178       5.7156523743505741E-004
  0.412710249       5.5795897061643510E-004
  0.415859163       5.4718739587907700E-004
  0.419032067       5.4461466730662675E-004
  0.422229230       5.2955328532094058E-004
  0.425450802       5.2018654196582894E-004
  0.428696960       5.1930601285333556E-004
  0.431967854       5.0605053172163381E-004
  0.435263693       4.9861554878340034E-004
  0.438584685       4.9802028633671449E-004
  0.441931009       4.8815881057933942E-004
  0.445302904       4.8270429578387442E-004
  0.448700488       4.8190894890387032E-004
  0.452124029       4.7543164691513367E-004
  0.455573678       4.7162287536648827E-004
  0.459049642       4.7053907217760977E-004
  0.462552190       4.6651648196785261E-004
  0.466081381       4.6379612920922941E-004
  0.469637454       4.6218119416191364E-004
