  0.100381494       4.7145318019962600E-002
  0.101147391      -2.8103969094732104E-003
  0.101919137      -2.8127904310528470E-003
  0.102696769      -2.8148438256364529E-003
  0.103480324      -2.8166243082295502E-003
  0.104269862      -2.8181826476129067E-003
  0.105065428      -2.8195581717152850E-003
  0.105867065      -2.8429764040117269E-003
  0.106674820      -2.8569545032985011E-003
  0.107488729      -2.8668396377809018E-003
  0.108308852      -2.8741992041834549E-003
  0.109135240      -2.8798905513531983E-003
  0.109967925      -2.8826315888124516E-003
  0.110806957      -2.8881205759123769E-003
  0.111652397      -2.8911919679732406E-003
  0.112504289      -2.8937833209521104E-003
  0.113362685      -2.8959999860278542E-003
  0.114227630      -2.8979177588449980E-003
  0.115099169      -2.8995926519081432E-003
  0.115977362      -2.9156858787091271E-003
  0.116862252      -2.9250452107015181E-003
  0.117753893      -2.9316828116724121E-003
  0.118652344      -2.9366355088346575E-003
  0.119557641      -2.9021649368003396E-003
  0.120469853      -2.9435302906245546E-003
  0.121389017      -2.9460270182233091E-003
  0.122315198      -2.9481030561598395E-003
  0.123248443      -2.9498561283783442E-003
  0.124188818      -2.9513565484484312E-003
  0.125136375      -2.9526553235019503E-003
  0.126091138      -2.9616702381788087E-003
  0.127053186      -2.9668472237105461E-003
  0.128022581      -2.9705504844935388E-003
  0.128999382      -2.9733298964772217E-003
  0.129983634      -2.9751976155668485E-003
  0.130975395      -2.9772250298823622E-003
  0.131974712      -2.9786415503710874E-003
  0.132981658      -2.9798232950426508E-003
  0.133996293      -2.9808236545397363E-003
  0.135018677      -2.9816802883335242E-003
  0.136048853      -2.9850786980808309E-003
  0.137086868      -2.9873196749670831E-003
  0.138132825      -2.9889292598333731E-003
  0.139186770      -2.9901410367414467E-003
  0.140248746      -2.9924318290041321E-003
  0.141318828      -2.9918440552324350E-003
  0.142397076      -2.9924656748579765E-003
  0.143483534      -2.9929836117622340E-003
  0.144578293      -2.9934233695111316E-003
  0.145681411      -2.9937997258718410E-003
  0.146792948      -2.9935837797902686E-003
  0.147912949      -2.9935873550565196E-003
  0.149041504      -2.9935906919716874E-003
  0.150178671      -2.9935942672379388E-003
  0.151324511      -2.9935945055890221E-003
  0.152479112      -2.9935959356955227E-003
  0.153642505      -2.9935971274509397E-003
  0.154814765      -2.9935980808552735E-003
  0.155995980      -2.9935987959085236E-003
  0.157186210      -2.9898631193781867E-003
  0.158385515      -2.9886010503915130E-003
  0.159593970      -2.9905619647547545E-003
  0.160811663      -2.9868713365791828E-003
  0.162038624      -2.9862530538688086E-003
  0.163274959      -2.9857417907948871E-003
  0.164520726      -2.9853120437914925E-003
  0.165775999      -2.9849459365273697E-003
  0.167040855      -2.9795770783734850E-003
  0.168315351      -2.9772898613770506E-003
  0.169599563      -2.9798876498351723E-003
  0.170893580      -2.9741240822871548E-003
  0.172197476      -2.9729833340019387E-003
  0.173511326      -2.9720363651475376E-003
  0.174835190      -2.9712393191246036E-003
  0.176169157      -2.9705573966749580E-003
  0.177513301      -2.9632345363392507E-003
  0.178867698      -2.9604348645134778E-003
  0.180232435      -2.9563230699735142E-003
  0.181607604      -2.9564274677480497E-003
  0.182993233      -2.9549442089559686E-003
  0.184389442      -2.9536976327897168E-003
  0.185796320      -2.9526350636598603E-003
  0.187213913      -2.9455198071178055E-003
  0.188642323      -2.9420119942232120E-003
  0.190081641      -2.9383945398302478E-003
  0.191531941      -2.9369191466239192E-003
  0.192993313      -2.9350123379566131E-003
  0.194465816      -2.9334001312284054E-003
  0.195949554      -2.9320193634021917E-003
  0.197444633      -2.9244805569849119E-003
  0.198951095      -2.9207155632713150E-003
  0.200469062      -2.9135190290098165E-003
  0.201998621      -2.9150747465312554E-003
  0.203539848      -2.9129078968319448E-003
  0.205092832      -2.9110516185943220E-003
  0.206657663      -2.9052563503522105E-003
  0.208234429      -2.9007672460472042E-003
  0.209823221      -2.8991440751691593E-003
  0.211424142      -2.8939187043674893E-003
  0.213037282      -2.8912484571800099E-003
  0.214662731      -2.8889426487990694E-003
  0.216300577      -2.8869314423572278E-003
  0.217950910      -2.8791766898583751E-003
  0.219613865      -2.8798934115661992E-003
  0.221289486      -2.8715651863606543E-003
  0.222977892      -2.8685140541418802E-003
  0.224679187      -2.8658411850924835E-003
  0.226393446      -2.8634807943134413E-003
  0.228120804      -2.8558912191153944E-003
  0.229861334      -2.8531427927725554E-003
  0.231615141      -2.8478151693561008E-003
  0.233382344      -2.8444618079635589E-003
  0.235163003      -2.8414678800048041E-003
  0.236957282      -2.8356749952735266E-003
  0.238765240      -2.8307463715707059E-003
  0.240586981      -2.8207218017045088E-003
  0.242422625      -2.8223144636438766E-003
  0.244272277      -2.8186798479729069E-003
  0.246136039      -2.8153650994558778E-003
  0.248014003      -2.8083346958995186E-003
  0.249906331      -2.8043349263687594E-003
  0.251813114      -2.7986705128714420E-003
  0.253734410      -2.7943704209755821E-003
  0.255670339      -2.7903756568175750E-003
  0.257621050      -2.7836343731253961E-003
  0.259586692      -2.7827999059823658E-003
  0.261567295      -2.7727250440375685E-003
  0.263563037      -2.7677120440512196E-003
  0.265573978      -2.7629636137674594E-003
  0.267600238      -2.7558850632922504E-003
  0.269641995      -2.7538509751464011E-003
  0.271699369      -2.7435859090370399E-003
  0.273772359      -2.7377684741441708E-003
  0.275861204      -2.7321564978852043E-003
  0.277966022      -2.7243235662309921E-003
  0.280086875      -2.7163001920611331E-003
  0.282223880      -2.7105051621701048E-003
  0.284377187      -2.7038136938543596E-003
  0.286546946      -2.6972614225713272E-003
  0.288733244      -2.6884529199327047E-003
